         *         *         *    71.890    78.760    77.370    62.715     3.355    63.262     3.234     0.010     0.920     0.069     0.000     2.000
    48.210    50.430    57.290    64.120    55.950         *    49.045     2.714    47.619     3.160     0.000     0.397     0.545     0.058     3.000
         *         *         *    40.230         *         *    39.322     1.213    42.490    -0.220     0.006     0.015     0.450     0.529     4.000
    57.900         *         *         *         *         *    56.875     2.808    58.043     2.874     0.002     0.754     0.173     0.072     2.000
         *         *         *    61.570    62.660    57.530    51.021     2.540    52.882     2.198     0.001     0.500     0.421     0.078     2.000
    48.010    53.350    62.690    66.230    60.650         *    51.518     3.056    52.805     2.700     0.000     0.522     0.467     0.011     2.000
         *         *         *    37.970    39.830    39.700    39.251     0.199    41.096    -0.304     0.000     0.003     0.194     0.804     4.000
    53.730    58.660    59.100    64.050         *         *    54.362     3.017    55.155     2.793     0.002     0.680     0.299     0.019     2.000
         *         *         *    38.910    39.200    43.220    38.756     0.530    41.447    -0.204     0.000     0.004     0.282     0.714     4.000
         *         *         *    79.300    84.420    87.670    67.823     3.770    68.214     3.677     0.015     0.963     0.022     0.000     2.000
         *         *         *    63.460    65.700    63.320    53.257     2.825    55.019     2.468     0.003     0.630     0.346     0.020     2.000
         *         *         *    54.860    55.380    50.560    46.716     1.852    42.680     2.899     0.000     0.157     0.501     0.341     3.000
         *         *         *    42.460         *    51.080    39.519     2.139    36.982     2.865     0.003     0.032     0.696     0.269     3.000
         *         *         *    64.630    63.230    62.440    52.585     2.706    54.351     2.358     0.002     0.599     0.364     0.035     2.000
    51.500         *    40.110         *    35.590         *    43.042    -1.020    43.052    -1.024     0.000     0.000     0.002     0.998     4.000
    36.370    49.760    44.380         *    56.710    52.130    41.569     3.098    41.282     3.180     0.000     0.067     0.916     0.017     3.000
    42.850    47.010         *         *         *         *    44.115     2.834    43.614     3.359     0.036     0.098     0.685     0.181     3.000
    60.370    69.530    73.010    78.270    89.370         *    65.842     4.513    66.344     4.340     0.036     0.914     0.050     0.000     2.000
         *         *         *    53.290         *         *    45.683     2.794    43.802     3.315     0.027     0.194     0.634     0.145     3.000
    41.540    38.980    55.180    61.630         *         *    42.205     5.015    43.942     3.913     0.316     0.049     0.632     0.003     3.000
    48.410    49.930         *         *    49.870    66.000    45.513     2.591    44.325     2.927     0.000     0.219     0.696     0.085     3.000
    61.450    67.430    72.690    77.280         *         *    63.982     3.442    64.091     3.406     0.001     0.961     0.037     0.000     2.000
         *         *         *    60.380    65.420    61.210    51.791     2.845    53.913     2.417     0.004     0.549     0.420     0.027     2.000
         *         *         *    58.730    54.700         *    46.983     2.510    44.370     3.193     0.005     0.237     0.596     0.162     3.000
    38.090    72.500    79.470         *         *         *    55.710     6.648    52.773     8.705     0.558     0.342     0.100     0.000     1.000
    42.200    36.610    40.600    40.230    42.560         *    39.786     0.626    41.269    -0.003     0.000     0.009     0.272     0.718     4.000
         *         *         *    58.980    68.030    63.330    52.479     3.037    54.688     2.578     0.009     0.572     0.406     0.012     2.000
         *         *         *    57.720         *         *    48.830     3.061    46.545     3.490     0.033     0.355     0.541     0.071     3.000
    50.060         *         *         *         *         *    50.066     2.711    48.182     3.451     0.012     0.377     0.453     0.158     3.000
         *         *         *    54.980         *         *    46.814     2.916    44.849     3.382     0.030     0.249     0.609     0.112     3.000
         *         *         *    53.950    52.450         *    44.693     2.329    42.033     3.079     0.005     0.127     0.639     0.229     3.000
         *         *         *    67.840    68.120         *    56.397     3.109    57.838     2.792     0.017     0.752     0.227     0.005     2.000
    42.050         *    47.780    50.740         *         *    42.759     2.795    41.951     3.205     0.006     0.080     0.785     0.128     3.000
         *         *         *    59.780    60.490         *    49.391     2.990    47.133     3.489     0.015     0.399     0.542     0.044     3.000
    40.880    61.270    65.460         *    66.500         *    52.238     3.635    50.951     3.980     0.006     0.461     0.532     0.001     3.000
    67.000    62.270         *         *    64.140         *    59.144     1.958    59.089     2.055     0.000     0.876     0.039     0.085     2.000
         *         *         *    35.010    46.590    43.680    37.884     1.483    33.666     2.628     0.001     0.010     0.547     0.442     3.000
    53.360    53.570         *         *    55.150         *    50.494     1.558    52.665     0.405     0.000     0.349     0.274     0.377     4.000
    32.360    33.150         *         *         *         *    34.258     2.538    34.062     3.046     0.074     0.005     0.675     0.246     3.000
    51.530    58.350    57.410    57.990    65.710         *    52.346     3.048    53.496     2.730     0.000     0.574     0.416     0.009     2.000
         *         *         *    65.830    72.370    75.510    57.600     3.415    59.196     3.061     0.031     0.769     0.199     0.001     2.000
         *         *         *    53.770    66.190    68.400    48.919     3.696    47.978     3.843     0.073     0.360     0.562     0.005     3.000
         *         *         *    66.610    69.150         *    56.320     3.204    57.921     2.845     0.024     0.740     0.232     0.004     2.000
         *         *         *    42.910         *         *    40.423     1.587    37.376     2.904     0.009     0.027     0.524     0.440     3.000
         *         *         *    40.590         *    37.350    40.554    -0.104    41.602    -0.414     0.000     0.003     0.117     0.881     4.000
    45.970    52.890    56.440    57.010         *         *    48.435     3.153    47.487     3.506     0.007     0.298     0.651     0.044     3.000
    75.500    70.210    78.980         *    80.360         *    69.101     3.031    69.112     3.028     0.000     0.996     0.004     0.000     2.000
