    46.860    50.720    58.080    52.510    64.550    65.470    48.260     3.467    48.196     3.496     0.016     0.032     0.952     0.000     0.000     3.000
    49.540    62.940    72.540    76.480    80.850    84.920    59.529     4.671    60.636     4.299     0.861     0.000     0.002     0.000     0.137     1.000
    43.220    45.520    52.390    59.280    59.890    72.270    45.554     3.953    45.669     3.893     0.049     0.007     0.941     0.000     0.002     3.000
    42.410    39.560         *    39.170         *         *    40.290     0.560    41.207    -0.329     0.000     0.301     0.012     0.687     0.000     4.000
    42.100         *    47.190    67.110         *         *    45.189     4.610    46.740     3.721     0.083     0.052     0.667     0.000     0.197     3.000
         *         *         *    63.100    59.000    58.180    50.351     2.369    47.630     3.279     0.001     0.489     0.508     0.002     0.000     3.000
    49.240    54.650    60.640    53.960         *         *    50.398     2.738    49.950     3.238     0.024     0.297     0.670     0.009     0.000     3.000
         *         *         *    43.570         *    62.260    41.305     3.184    43.056     2.374     0.001     0.540     0.454     0.001     0.004     2.000
    70.080    71.300    69.870    69.170    74.500    78.700    64.906     2.622    65.970     2.038     0.473     0.001     0.526     0.000     0.000     3.000
         *         *         *    62.800    63.160    70.110    51.992     3.177    52.045     3.159     0.038     0.035     0.922     0.000     0.005     3.000
    58.060    59.380    63.260    68.850    72.970         *    57.486     3.573    56.664     4.131     0.574     0.001     0.424     0.000     0.001     1.000
         *         *         *    46.160    50.240    48.360    41.553     1.938    40.165     2.344     0.000     0.845     0.020     0.135     0.000     2.000
         *         *         *    51.310    61.340         *    46.410     3.291    45.634     3.628     0.007     0.232     0.745     0.001     0.016     3.000
    53.460    67.110         *         *    62.490    65.960    55.398     2.376    54.861     2.660     0.005     0.194     0.801     0.000     0.000     3.000
         *         *         *    53.520    58.060         *    46.373     2.880    44.407     3.663     0.002     0.427     0.565     0.003     0.003     3.000
         *         *         *    67.770    68.210    65.340    55.792     2.823    55.847     2.795     0.056     0.031     0.912     0.000     0.001     3.000
    55.790         *    54.360    53.130         *         *    50.814     1.874    50.981     1.500     0.005     0.526     0.376     0.093     0.000     2.000
    39.690    49.450    64.810         *    63.480         *    48.129     3.754    48.311     3.622     0.095     0.015     0.882     0.000     0.008     3.000
         *         *         *    66.820    71.560    67.830    57.202     2.955    57.840     2.714     0.166     0.009     0.823     0.000     0.003     3.000
    64.750    70.730    72.240    80.160    82.730    88.150    67.047     3.576    67.045     3.578     0.996     0.000     0.003     0.000     0.001     1.000
         *         *         *    63.080         *         *    52.871     3.227    53.071     3.069     0.137     0.091     0.742     0.001     0.028     3.000
         *         *         *    57.360    56.850    61.330    47.340     2.743    44.883     3.566     0.001     0.446     0.552     0.001     0.000     3.000
    41.110    50.100    56.370    55.140    58.160    57.260    46.081     2.921    44.811     3.538     0.001     0.409     0.590     0.000     0.000     3.000
    49.370    54.170    67.700    62.930         *         *    53.196     3.480    53.431     3.124     0.253     0.030     0.704     0.000     0.013     3.000
         *         *         *    59.530    58.100    69.010    48.337     3.268    47.790     3.454     0.009     0.116     0.872     0.000     0.003     3.000
    35.070         *         *         *         *         *    38.689     2.874    38.305     2.632     0.007     0.483     0.262     0.190     0.059     2.000
         *         *         *    51.980         *    47.340    44.993     1.262    42.521     2.108     0.000     0.698     0.022     0.280     0.000     2.000
    63.320    71.180         *         *         *    79.330    64.079     3.247    64.016     3.498     0.794     0.000     0.206     0.000     0.000     1.000
         *         *         *    51.410         *    52.310    44.186     2.067    44.007     2.086     0.000     0.848     0.094     0.058     0.000     2.000
    48.810    62.450    62.290    64.010    65.150    71.160    54.145     3.101    54.287     3.021     0.075     0.009     0.916     0.000     0.000     3.000
         *         *         *    55.190    59.970    64.200    47.372     3.199    46.368     3.537     0.004     0.192     0.802     0.000     0.002     3.000
    39.820         *    49.620    51.390         *         *    42.783     2.978    43.354     2.263     0.004     0.534     0.441     0.018     0.004     2.000
         *         *         *    37.670    33.830         *    36.457     0.013    36.682    -0.062     0.000     0.023     0.000     0.977     0.000     4.000
    39.430    70.660    63.270    71.870         *         *    54.756     4.478    55.340     4.452     0.649     0.001     0.230     0.000     0.120     1.000
         *         *         *    47.740    59.200         *    44.510     3.124    42.777     3.829     0.002     0.408     0.578     0.002     0.010     3.000
    34.990    44.950    37.320    47.800    47.350         *    38.001     2.570    37.934     2.595     0.000     0.937     0.034     0.029     0.000     2.000
         *         *         *    61.020    68.150    79.920    50.371     4.706    55.995     3.060     0.336     0.001     0.442     0.000     0.221     3.000
         *         *         *    50.670    51.460    50.990    43.509     1.999    42.992     2.142     0.000     0.886     0.045     0.069     0.000     2.000
         *         *         *    61.100    63.650    61.740    50.966     2.924    50.166     3.191     0.008     0.152     0.840     0.000     0.000     3.000
    44.590    35.570         *    58.620         *    56.130    42.375     3.137    43.350     2.378     0.001     0.502     0.497     0.000     0.000     2.000
    33.290    45.550    45.920    55.180    53.490    59.430    40.195     3.663    39.239     4.127     0.001     0.308     0.691     0.000     0.000     3.000
         *         *         *    48.780    58.620         *    44.775     3.028    42.826     3.812     0.002     0.439     0.549     0.003     0.007     3.000
         *         *         *    50.660    71.480         *    46.032     5.074    51.966     3.299     0.116     0.008     0.567     0.000     0.309     3.000
         *         *         *    46.500         *         *    42.355     1.944    41.379     2.323     0.000     0.635     0.150     0.212     0.003     2.000
