    53.590    49.670    48.690         *         *         *    48.618     1.817    48.340     1.713     0.282     0.000     0.008     0.468     0.178     0.063     4.000
         *         *         *    49.470         *         *    43.393     2.462    44.091     2.002     0.136     0.002     0.001     0.569     0.103     0.189     4.000
    40.370    51.260    60.550    53.180         *    57.990    46.948     2.702    48.182     1.830     0.439     0.000     0.002     0.455     0.000     0.104     4.000
         *         *         *    64.440    70.940         *    56.159     3.341    58.474     2.543     0.592     0.035     0.288     0.004     0.000     0.081     1.000
    55.950    57.090    65.110         *    60.940    58.910    54.297     1.920    55.353     1.297     0.467     0.000     0.000     0.530     0.001     0.002     4.000
    36.790    38.180    41.530         *    54.040         *    36.784     4.101    34.574     5.131     0.093     0.000     0.000     0.326     0.000     0.581     6.000
    39.630    40.600    38.750    34.800    38.630         *    39.497    -0.256    39.609    -0.311     0.000     0.000     0.000     0.020     0.980     0.000     5.000
    52.300    53.940    57.700    57.790    67.440    68.260    51.941     3.217    52.835     2.906     0.760     0.000     0.059     0.010     0.000     0.171     1.000
         *         *         *    54.170         *         *    46.161     2.909    47.401     1.817     0.323     0.006     0.008     0.401     0.028     0.234     4.000
         *         *         *    51.650    57.660    57.540    45.213     2.790    48.416     1.786     0.247     0.000     0.000     0.547     0.002     0.204     4.000
    65.240    73.570         *         *         *         *    65.978     3.181    66.223     3.493     0.215     0.000     0.781     0.003     0.000     0.001     3.000
         *         *         *    57.450    63.760         *    49.577     3.317    51.444     2.918     0.626     0.006     0.021     0.082     0.000     0.264     1.000
         *         *         *    47.080         *    54.840    42.177     2.418    43.152     2.070     0.066     0.000     0.000     0.804     0.024     0.106     4.000
         *         *         *    40.330    55.960         *    39.469     3.316    43.207     2.101     0.082     0.000     0.000     0.552     0.009     0.356     4.000
    49.330    51.300    57.200    59.050    55.160    55.780    49.565     1.825    49.943     1.626     0.147     0.000     0.000     0.848     0.002     0.003     4.000
    53.280         *    62.890         *         *         *    54.796     3.098    55.023     2.722     0.609     0.008     0.245     0.073     0.002     0.062     1.000
         *         *         *    46.890    54.960    58.080    42.220     2.980    45.631     1.962     0.136     0.000     0.000     0.601     0.002     0.261     4.000
    71.300    75.250    73.100         *         *         *    68.497     3.094    68.498     3.329     0.159     0.000     0.840     0.001     0.000     0.000     3.000
         *         *         *    60.920    54.790         *    47.836     2.476    49.918     1.656     0.306     0.000     0.001     0.553     0.010     0.129     4.000
    55.030    57.960    63.300    56.540    68.340         *    54.645     2.896    55.047     2.721     0.835     0.000     0.080     0.023     0.000     0.062     1.000
         *         *         *    69.000         *         *    57.942     3.298    58.754     2.501     0.508     0.027     0.406     0.013     0.000     0.046     1.000
    34.700    28.070    35.690         *         *    61.930    30.930     5.360    30.740     5.456     0.013     0.001     0.000     0.030     0.000     0.956     6.000
    48.590    62.120    57.270    58.250    59.040    64.580    51.724     2.472    51.078     2.834     0.686     0.000     0.001     0.293     0.000     0.019     1.000
         *         *         *    79.580    80.780    82.290    66.181     3.483    66.118     3.515     0.033     0.005     0.962     0.000     0.000     0.001     3.000
    40.670    37.480    42.100    42.370         *         *    39.297     1.405    38.170     2.334     0.013     0.000     0.000     0.566     0.386     0.035     4.000
    64.350    59.580         *         *         *         *    59.455     2.875    59.174     2.428     0.564     0.001     0.369     0.049     0.007     0.010     1.000
         *         *         *    53.450         *    62.260    45.521     3.239    47.377     3.130     0.395     0.000     0.002     0.301     0.001     0.300     1.000
         *         *         *    66.730    71.520    71.770    57.783     3.056    59.611     2.474     0.654     0.005     0.275     0.002     0.000     0.064     1.000
    59.680    64.610    71.860         *    78.510    84.780    62.596     3.797    62.571     3.813     0.013     0.001     0.984     0.000     0.000     0.002     3.000
    67.670    68.680    71.200    72.620    76.710    74.690    64.453     2.815    62.994     3.538     0.493     0.000     0.505     0.000     0.000     0.002     3.000
    39.280    42.790    54.600    55.470         *         *    42.296     4.082    40.907     4.818     0.216     0.022     0.007     0.182     0.001     0.571     6.000
         *         *         *    66.560    64.620    75.090    54.872     3.125    56.621     2.649     0.718     0.006     0.129     0.006     0.000     0.141     1.000
    54.180    62.280    67.390    66.560    68.660         *    57.517     2.947    58.225     2.553     0.724     0.000     0.238     0.005     0.000     0.033     1.000
         *         *         *    45.710    49.390         *    41.368     2.046    41.032     2.170     0.022     0.000     0.000     0.788     0.122     0.068     4.000
    35.980    37.420    48.550    41.710         *         *    38.236     2.361    38.286     2.363     0.029     0.000     0.000     0.688     0.151     0.132     4.000
    60.890    62.040    71.730    78.880    78.760    85.820    63.238     3.802    63.241     3.805     0.006     0.002     0.991     0.000     0.000     0.001     3.000
    63.530    64.060         *         *         *         *    61.137     3.027    61.735     3.759     0.466     0.001     0.502     0.023     0.002     0.006     3.000
    57.020    58.650    63.050    73.830    77.590    83.230    58.975     4.128    59.161     4.074     0.011     0.020     0.960     0.000     0.000     0.009     3.000
    33.110         *         *         *         *         *    37.252     3.240    37.650     2.423     0.053     0.043     0.002     0.378     0.174     0.350     4.000
    46.130    41.860    49.220    46.670    51.510         *    43.177     2.065    43.205     2.038     0.041     0.000     0.000     0.922     0.024     0.013     4.000
    50.980    56.930         *         *         *         *    52.461     2.905    52.912     2.842     0.567     0.010     0.145     0.172     0.023     0.083     1.000
         *         *         *    69.030         *    73.550    58.138     3.116    59.644     2.469     0.594     0.005     0.341     0.003     0.000     0.057     1.000
         *         *         *    67.750    70.250    69.410    57.558     2.864    58.764     2.497     0.771     0.001     0.159     0.005     0.000     0.063     1.000
         *         *         *    55.320         *         *    46.965     2.980    49.119     3.041     0.379     0.007     0.012     0.349     0.019     0.233     1.000
