    39.860         *    42.210    47.940         *         *    40.005     2.535    38.611     3.346     0.687     0.278     0.035     1.000
         *         *         *    43.040         *    55.890    39.319     2.876    37.429     3.393     0.772     0.175     0.053     1.000
    57.250    72.250    72.810    72.920         *         *    63.197     3.376    63.310     3.335     0.032     0.001     0.967     3.000
    50.580    46.820    61.950    68.360    69.120         *    50.757     4.380    49.619     4.729     0.695     0.001     0.304     1.000
    47.630    55.360    53.190         *         *         *    49.195     2.939    47.544     3.870     0.500     0.145     0.355     1.000
    72.920         *    77.370         *         *         *    68.853     3.201    68.869     3.198     0.004     0.001     0.996     3.000
         *         *         *    68.930         *    68.560    56.971     2.848    58.338     2.582     0.179     0.011     0.810     3.000
         *         *         *    61.020         *         *    51.634     3.122    54.920     2.537     0.423     0.050     0.527     3.000
         *         *         *    57.730    57.140    62.620    46.946     2.969    43.880     3.689     0.594     0.085     0.321     1.000
    45.310    51.260    48.620    57.360    52.560         *    46.335     2.160    43.980     3.048     0.463     0.301     0.237     1.000
    50.970    46.510         *         *         *         *    47.425     2.400    46.035     3.714     0.466     0.302     0.232     1.000
         *         *         *    83.090    83.530    87.160    68.151     3.755    68.294     3.724     0.020     0.000     0.980     3.000
    39.400    51.460    48.330    61.240    53.090    46.340    46.117     1.673    48.030     0.925     0.344     0.462     0.194     2.000
         *         *         *    55.350    55.350         *    45.680     2.705    42.493     3.557     0.592     0.179     0.228     1.000
    57.820    62.650    62.830         *         *    67.600    57.660     2.430    57.872     2.391     0.060     0.025     0.915     3.000
    42.250         *         *         *         *         *    43.652     2.840    42.918     3.793     0.652     0.240     0.108     1.000
    69.850    72.710    77.520    80.570    83.650    85.140    68.784     3.487    68.798     3.482     0.004     0.000     0.996     3.000
         *         *         *    55.130    59.190    60.900    46.681     3.032    43.772     3.714     0.614     0.079     0.306     1.000
         *         *         *    54.420    57.700         *    45.894     2.998    43.120     3.713     0.635     0.113     0.251     1.000
         *         *         *    59.840    64.430    75.110    50.829     3.768    47.649     4.478     0.558     0.006     0.436     1.000
         *         *         *    49.060    59.200         *    44.066     3.328    42.153     3.821     0.749     0.078     0.173     1.000
         *         *         *    61.490    70.370    65.080    54.704     3.024    56.701     2.585     0.281     0.012     0.707     3.000
    56.450    50.610    67.550         *         *         *    54.789     3.249    55.722     2.933     0.270     0.028     0.702     3.000
         *         *         *    69.290    75.560    75.810    60.275     3.343    61.195     3.139     0.129     0.001     0.870     3.000
    58.930    66.880    69.100    72.210         *         *    61.483     3.258    61.658     3.196     0.050     0.002     0.948     3.000
    58.730         *         *         *         *         *    57.608     2.805    58.539     2.823     0.115     0.066     0.819     3.000
         *         *         *    80.510    84.060    85.080    67.481     3.721    67.655     3.682     0.024     0.000     0.976     3.000
         *         *         *    58.240    55.610         *    47.006     2.628    43.421     3.568     0.535     0.173     0.293     1.000
    44.720    47.200    51.390    52.170    60.620         *    44.368     3.673    43.786     3.864     0.851     0.023     0.126     1.000
         *         *         *    56.910    65.130    61.500    50.147     3.038    53.475     2.315     0.474     0.039     0.488     3.000
         *         *         *    66.040    63.710    57.650    53.919     2.212    55.242     1.954     0.206     0.083     0.711     3.000
         *         *         *    55.670    59.150    61.780    46.855     3.070    43.956     3.746     0.614     0.071     0.315     1.000
         *         *         *    66.020    69.930    67.240    56.478     2.917    57.903     2.604     0.201     0.009     0.790     3.000
         *         *         *    55.430    64.540    63.330    49.054     3.263    45.810     3.998     0.555     0.030     0.415     1.000
         *         *         *    57.950    61.930    66.720    48.938     3.324    45.803     4.033     0.570     0.027     0.403     1.000
         *         *         *    50.420    65.150    70.830    46.798     4.059    45.094     4.441     0.764     0.007     0.229     1.000
    35.220    67.110    61.330         *         *         *    50.649     4.204    49.505     4.677     0.664     0.011     0.326     1.000
         *         *         *    63.240    64.120    71.130    52.470     3.284    55.404     2.637     0.412     0.012     0.576     3.000
    41.610    53.550    56.160         *    61.840    66.480    46.763     3.848    45.974     4.064     0.795     0.007     0.198     1.000
    48.700    57.240    67.420    72.630    74.670    74.300    55.576     4.260    57.092     3.840     0.407     0.000     0.592     3.000
         *         *         *    61.510    57.750         *    49.136     2.714    45.173     3.703     0.467     0.110     0.422     1.000
    32.930    41.200    48.950         *    50.050         *    38.036     3.322    37.677     3.469     0.920     0.059     0.021     1.000
    35.230    44.170    45.650    44.270    53.160         *    38.577     3.389    38.242     3.519     0.926     0.049     0.025     1.000
         *         *         *    64.380         *         *    54.481     3.151    56.884     2.703     0.311     0.024     0.665     3.000
         *         *         *    44.190    67.180         *    45.111     4.040    43.791     4.354     0.817     0.013     0.170     1.000
    41.010    54.460    57.190    51.700    53.210         *    46.807     2.160    44.398     3.059     0.445     0.291     0.264     1.000
         *         *         *    72.120    74.050    69.150    60.491     2.863    61.064     2.737     0.081     0.003     0.916     3.000
         *         *         *    54.580    70.320         *    51.227     3.780    47.966     4.541     0.543     0.007     0.450     1.000
    67.130    69.810    75.610         *         *         *    66.143     3.247    66.176     3.236     0.009     0.001     0.990     3.000
